"Date","Close","Open","High","Low","Volume","Change"
"01.03.2025","85.209,5","84.353,4","86.546,3","83.837,3","91,37K","0,98%"
"28.02.2025","84.381,2","84.713,3","85.028,7","78.329,8","186,90K","-0,39%"
"27.02.2025","84.714,6","84.204,6","87.013,9","82.723,5","116,14K","0,60%"
"26.02.2025","84.212,7","88.675,0","89.375,3","82.332,9","145,33K","-5,04%"
"25.02.2025","88.686,0","91.510,4","92.523,1","86.097,5","195,29K","-3,08%"
"24.02.2025","91.508,5","96.261,0","96.497,9","91.378,5","96,46K","-4,93%"
"23.02.2025","96.258,8","96.556,2","96.655,2","95.259,5","38,82K","-0,31%"
"22.02.2025","96.556,1","96.158,3","96.930,8","95.801,1","45,62K","0,42%"
"21.02.2025","96.155,6","98.310,3","99.473,4","94.903,6","104,28K","-2,19%"
"20.02.2025","98.310,3","96.645,2","98.721,6","96.441,9","61,84K","1,72%"
"19.02.2025","96.644,8","95.663,7","96.829,6","95.049,1","58,27K","1,05%"
"18.02.2025","95.638,0","95.781,5","96.645,1","93.403,4","74,09K","-0,15%"
"17.02.2025","95.781,3","96.120,2","97.002,3","95.222,0","58,40K","-0,36%"
"16.02.2025","96.132,1","97.573,1","97.706,5","96.060,2","33,35K","-1,48%"
"15.02.2025","97.573,4","97.504,4","97.973,2","97.210,8","29,65K","0,07%"
"14.02.2025","97.504,6","96.611,6","98.817,3","96.316,5","65,37K","0,93%"
"13.02.2025","96.610,2","97.874,7","98.079,6","95.295,4","66,76K","-1,30%"
"12.02.2025","97.881,3","95.777,2","98.095,8","94.110,7","87,21K","2,20%"
"11.02.2025","95.771,7","97.434,7","98.476,5","94.902,7","69,89K","-1,71%"
"10.02.2025","97.434,7","96.469,2","98.311,6","95.307,7","71,43K","1,00%"
"09.02.2025","96.469,2","96.448,4","97.297,8","94.750,4","48,38K","0,02%"
"08.02.2025","96.447,9","96.513,5","96.862,8","95.716,1","38,99K","-0,07%"
"07.02.2025","96.513,5","96.564,8","100.133,9","95.693,7","97,60K","-0,06%"
"06.02.2025","96.568,8","96.606,3","99.119,2","95.706,6","76,92K","-0,03%"
"05.02.2025","96.595,3","97.784,8","99.028,3","96.163,8","82,92K","-1,23%"
"04.02.2025","97.793,4","101.339,7","101.692,9","96.190,5","117,35K","-3,50%"
"03.02.2025","101.337,1","97.686,0","102.372,2","91.695,8","190,81K","3,74%"
"02.02.2025","97.684,9","100.647,1","101.451,0","96.250,2","99,36K","-2,94%"
"01.02.2025","100.648,0","102.421,3","102.770,8","100.293,5","47,48K","-1,73%"
"31.01.2025","102.424,2","104.726,9","105.876,3","101.576,0","82,79K","-2,20%"
"30.01.2025","104.726,9","103.723,0","106.409,1","103.388,4","74,84K","0,97%"
"29.01.2025","103.722,0","101.342,1","104.760,0","101.340,6","74,38K","2,34%"
"28.01.2025","101.349,3","102.085,2","103.584,1","100.288,0","74,69K","-0,73%"
"27.01.2025","102.091,7","102.618,3","103.234,8","97.987,5","146,38K","-0,53%"
"26.01.2025","102.637,8","104.743,8","105.399,8","102.543,8","32,18K","-2,01%"
"25.01.2025","104.742,9","104.861,4","105.255,6","104.133,9","37,68K","-0,11%"
"24.01.2025","104.862,3","103.913,6","107.102,2","102.760,0","83,96K","0,91%"
"23.01.2025","103.912,1","103.681,3","106.806,5","101.281,6","141,80K","0,22%"
"22.01.2025","103.684,8","106.157,2","106.266,2","103.354,4","77,56K","-2,33%"
"21.01.2025","106.157,2","102.190,2","107.211,9","100.192,5","129,36K","3,87%"
"20.01.2025","102.197,7","101.313,3","109.228,6","99.676,0","202,66K","0,87%"
"19.01.2025","101.319,5","104.536,8","106.338,2","99.742,7","123,72K","-3,08%"
"18.01.2025","104.536,9","104.084,7","104.953,1","102.297,0","79,30K","0,43%"
"17.01.2025","104.084,9","99.991,9","105.843,8","99.956,2","127,33K","4,08%"
"16.01.2025","100.004,5","100.499,9","100.812,4","97.400,2","87,08K","-0,49%"
"15.01.2025","100.499,8","96.547,4","100.671,0","96.501,9","95,32K","4,10%"
"14.01.2025","96.542,1","94.536,7","97.361,2","94.359,5","87,79K","2,12%"
"13.01.2025","94.534,3","94.540,5","95.906,9","89.664,8","115,20K","0,00%"
"12.01.2025","94.533,6","94.598,0","95.383,2","93.736,6","31,61K","-0,07%"
"11.01.2025","94.596,7","94.724,0","95.009,4","93.847,8","29,16K","-0,13%"
"10.01.2025","94.724,1","92.540,5","95.760,6","92.310,6","125,42K","2,36%"
"09.01.2025","92.539,8","95.066,6","95.323,1","91.241,9","132,78K","-2,66%"
"08.01.2025","95.066,6","96.938,2","97.266,4","92.716,6","100,36K","-1,92%"
"07.01.2025","96.929,8","102.247,9","102.678,2","96.201,3","99,77K","-5,20%"
"06.01.2025","102.248,7","98.373,2","102.474,5","97.932,3","86,73K","3,97%"
"05.01.2025","98.347,7","98.220,1","98.823,1","97.300,0","31,34K","0,13%"
"04.01.2025","98.219,9","98.168,9","98.742,6","97.568,9","36,56K","0,05%"
"03.01.2025","98.167,5","96.960,2","98.963,3","96.090,6","61,62K","1,25%"
"02.01.2025","96.960,0","94.561,1","97.808,0","94.381,2","76,13K","2,54%"
"01.01.2025","94.560,2","93.557,3","95.100,0","92.939,3","43,34K","1,07%"
"31.12.2024","93.557,2","92.777,2","96.163,4","92.036,2","74,85K","0,84%"
"30.12.2024","92.779,8","93.718,7","94.936,4","91.522,3","112,43K","-1,00%"
"29.12.2024","93.716,3","95.282,6","95.315,4","93.026,7","47,71K","-1,65%"
"28.12.2024","95.284,5","94.274,9","95.684,3","94.124,7","32,97K","1,07%"
"27.12.2024","94.275,9","95.776,4","97.243,3","93.472,8","85,12K","-1,57%"
"26.12.2024","95.777,7","99.389,4","99.922,5","95.193,3","74,60K","-3,64%"
"25.12.2024","99.391,3","98.661,9","99.514,1","97.651,9","39,80K","0,73%"
"24.12.2024","98.668,1","94.852,8","99.446,6","93.566,2","69,86K","4,02%"
"23.12.2024","94.852,1","95.184,8","96.517,8","92.543,2","133,24K","-0,35%"
"22.12.2024","95.183,8","97.281,6","97.422,2","94.265,2","100,64K","-2,13%"
"21.12.2024","97.253,3","97.799,1","99.531,9","96.478,6","123,36K","-0,55%"
"20.12.2024","97.795,7","97.468,3","98.178,2","92.301,9","221,18K","0,34%"
"19.12.2024","97.466,1","100.190,5","102.778,8","95.672,2","200,57K","-2,73%"
"18.12.2024","100.197,8","106.140,7","106.477,6","100.049,3","187,49K","-5,60%"
"17.12.2024","106.138,9","106.053,4","108.244,9","105.350,6","149,37K","0,08%"
"16.12.2024","106.057,6","104.479,2","107.767,6","103.351,7","232,66K","1,55%"
"15.12.2024","104.443,0","101.417,9","105.120,9","101.234,9","133,99K","2,98%"
"14.12.2024","101.417,7","101.423,7","102.633,0","100.626,3","105,31K","-0,01%"
"13.12.2024","101.426,2","100.008,3","101.891,2","99.214,2","162,40K","1,42%"
"12.12.2024","100.009,9","101.126,3","102.495,3","99.334,5","188,96K","-1,10%"
"11.12.2024","101.126,2","96.603,2","101.877,1","95.689,5","250,02K","4,69%"
"10.12.2024","96.600,3","97.311,5","98.237,8","94.304,5","271,45K","-0,78%"
"09.12.2024","97.359,4","101.129,7","101.198,6","94.395,8","321,01K","-3,72%"
"08.12.2024","101.115,8","99.837,0","101.339,9","98.713,9","128,93K","1,28%"
"07.12.2024","99.837,0","99.757,2","100.441,8","98.969,0","118,44K","0,08%"
"06.12.2024","99.760,7","96.968,9","101.908,5","96.452,0","213,49K","2,88%"
"05.12.2024","96.970,8","98.624,8","103.719,4","92.510,4","245,79K","-1,69%"
"04.12.2024","98.635,8","95.900,1","99.030,7","94.625,3","113,77K","2,85%"
"03.12.2024","95.898,7","95.843,9","96.245,0","93.646,1","95,08K","0,05%"
"02.12.2024","95.846,6","97.199,3","98.082,0","94.510,6","95,80K","-1,39%"
"01.12.2024","97.201,4","96.404,7","97.813,9","95.721,8","42,90K","0,83%"
"30.11.2024","96.405,7","97.438,5","97.461,9","96.119,6","36,92K","-1,06%"
"29.11.2024","97.438,0","95.645,6","98.599,8","95.405,7","76,54K","1,87%"
"28.11.2024","95.645,5","95.881,4","96.549,0","94.648,8","68,17K","-0,25%"
"27.11.2024","95.886,6","91.975,5","97.219,8","91.795,5","106,39K","4,25%"
"26.11.2024","91.977,6","93.046,5","94.978,8","90.817,2","131,88K","-1,17%"
"25.11.2024","93.064,4","97.948,8","98.872,4","92.875,3","124,98K","-4,97%"
"24.11.2024","97.935,2","97.696,4","98.552,6","95.765,4","77,04K","0,24%"
"23.11.2024","97.699,0","98.927,2","98.927,2","97.180,9","72,17K","-1,24%"
"22.11.2024","98.929,7","98.381,2","99.617,4","97.182,2","132,23K","0,56%"
"21.11.2024","98.374,5","94.308,7","98.937,2","94.063,8","179,07K","4,32%"
"20.11.2024","94.303,9","92.252,6","94.836,1","91.517,4","121,46K","2,24%"
"19.11.2024","92.239,2","90.482,1","93.918,5","90.378,7","146,04K","1,95%"
"18.11.2024","90.478,7","89.843,3","92.567,1","89.410,4","150,47K","0,72%"
"17.11.2024","89.833,7","90.569,4","91.441,6","88.736,1","81,24K","-0,78%"
"16.11.2024","90.539,1","91.035,3","91.748,9","90.079,0","79,82K","-0,56%"
"15.11.2024","91.046,5","87.297,2","91.833,1","87.118,8","158,19K","4,30%"
"14.11.2024","87.294,0","90.424,8","91.726,7","86.740,2","153,34K","-3,46%"
"13.11.2024","90.422,2","87.971,2","93.226,6","86.168,4","257,57K","2,82%"
"12.11.2024","87.941,3","88.665,0","89.929,6","85.122,2","288,68K","-0,82%"
"11.11.2024","88.664,1","80.389,0","89.519,0","80.231,8","254,04K","10,29%"
"10.11.2024","80.388,5","76.681,4","81.373,5","76.520,5","193,83K","4,81%"
"09.11.2024","76.700,3","76.506,1","76.904,0","75.732,5","72,97K","0,24%"
"08.11.2024","76.517,3","75.869,8","77.188,5","75.599,0","155,17K","0,85%"
"07.11.2024","75.868,6","75.585,5","76.837,8","74.448,2","184,16K","0,37%"
"06.11.2024","75.586,3","69.374,1","76.401,4","69.323,0","357,28K","8,96%"
"05.11.2024","69.373,7","67.848,3","70.495,6","67.473,6","108,95K","2,25%"
"04.11.2024","67.848,8","68.770,3","69.483,4","66.834,0","101,31K","-1,34%"
"03.11.2024","68.769,6","69.334,8","69.383,6","67.514,2","83,16K","-0,80%"
"02.11.2024","69.325,8","69.499,3","69.896,9","69.029,0","38,72K","-0,26%"
"01.11.2024","69.507,2","70.278,7","71.598,4","68.846,0","130,46K","-1,10%"
"31.10.2024","70.281,8","72.343,7","72.685,7","69.674,5","111,29K","-2,86%"
"30.10.2024","72.347,8","72.732,5","72.907,4","71.460,0","99,05K","-0,53%"
"29.10.2024","72.730,4","69.957,2","73.569,4","69.753,2","168,60K","3,97%"
"28.10.2024","69.954,1","68.011,9","70.203,4","67.610,0","103,97K","2,87%"
"27.10.2024","68.004,6","67.084,7","68.308,0","66.924,6","33,58K","1,37%"
"26.10.2024","67.086,8","66.694,5","67.408,4","66.443,8","42,05K","0,58%"
"25.10.2024","66.696,8","68.191,9","68.756,8","65.644,2","110,51K","-2,19%"
"24.10.2024","68.191,5","66.659,2","68.831,8","66.510,6","82,78K","2,29%"
"23.10.2024","66.663,7","67.428,6","67.441,1","65.246,7","84,99K","-1,13%"
"22.10.2024","67.427,3","67.370,8","67.815,3","66.609,4","86,76K","0,08%"
"21.10.2024","67.371,3","69.030,5","69.490,8","66.845,5","109,28K","-2,40%"
"20.10.2024","69.030,5","68.373,3","69.386,4","67.443,9","44,92K","0,96%"
"19.10.2024","68.372,0","68.426,4","68.688,8","68.025,5","33,29K","-0,07%"
"18.10.2024","68.423,1","67.416,5","68.990,3","67.190,9","99,20K","1,49%"
"17.10.2024","67.418,4","67.618,1","67.933,5","66.677,3","84,68K","-0,30%"
"16.10.2024","67.617,9","67.075,1","68.389,4","66.766,6","98,30K","0,81%"
"15.10.2024","67.077,5","66.084,1","67.821,9","64.850,6","136,72K","1,51%"
"14.10.2024","66.081,7","62.870,7","66.476,6","62.463,7","122,09K","5,11%"
"13.10.2024","62.870,9","63.205,4","63.284,6","62.054,2","42,26K","-0,53%"
"12.10.2024","63.205,1","62.506,6","63.463,1","62.486,1","40,91K","1,13%"
"11.10.2024","62.499,4","60.317,5","63.385,1","60.080,6","86,38K","3,62%"
"10.10.2024","60.316,2","60.628,9","61.304,6","59.075,7","83,86K","-0,52%"
"09.10.2024","60.628,8","62.157,0","62.537,0","60.355,5","68,79K","-2,46%"
"08.10.2024","62.157,0","62.226,9","63.196,6","61.883,2","63,75K","-0,14%"
"07.10.2024","62.245,6","62.819,8","64.449,3","62.175,8","86,27K","-0,91%"
"06.10.2024","62.819,4","62.062,0","62.934,5","61.495,4","31,72K","1,22%"
"05.10.2024","62.061,4","62.085,5","62.366,8","61.705,7","30,15K","-0,03%"
"04.10.2024","62.081,0","60.751,4","62.471,7","60.469,3","72,71K","2,19%"
"03.10.2024","60.751,2","60.642,0","61.468,9","59.904,4","82,43K","0,17%"
"02.10.2024","60.645,7","60.834,2","62.339,8","60.002,7","98,94K","-0,31%"
"01.10.2024","60.835,5","63.329,9","64.125,3","60.195,9","134,93K","-3,95%"
"30.09.2024","63.339,2","65.607,0","65.607,0","62.901,1","101,70K","-3,46%"
"29.09.2024","65.607,1","65.862,8","66.065,7","65.436,8","32,60K","-0,39%"
"28.09.2024","65.866,5","65.775,6","66.232,5","65.438,1","35,00K","0,14%"
"27.09.2024","65.776,3","65.168,8","66.440,7","64.839,2","80,55K","0,92%"
"26.09.2024","65.175,7","63.157,2","65.770,9","62.693,3","96,06K","3,20%"
"25.09.2024","63.156,5","64.262,9","64.788,4","62.952,8","62,72K","-1,71%"
"24.09.2024","64.256,8","63.335,9","64.664,1","62.740,8","76,71K","1,46%"
"23.09.2024","63.331,8","63.575,4","64.723,4","62.650,0","75,66K","-0,38%"
"22.09.2024","63.572,7","63.351,2","63.998,2","62.394,6","48,86K","0,35%"
"21.09.2024","63.348,1","63.201,2","63.526,3","62.778,6","33,20K","0,23%"
"20.09.2024","63.201,2","62.942,4","64.085,1","62.367,1","90,65K","0,42%"
"19.09.2024","62.938,6","61.754,8","63.849,6","61.596,5","120,17K","1,91%"
"18.09.2024","61.757,6","60.308,5","61.757,6","59.210,7","105,57K","2,40%"
"17.09.2024","60.309,1","58.213,1","61.309,0","57.630,2","106,30K","3,60%"
"16.09.2024","58.213,1","59.126,2","59.204,3","57.527,8","87,60K","-1,56%"
"15.09.2024","59.138,5","59.995,6","60.377,6","58.717,9","47,01K","-1,43%"
"14.09.2024","59.995,4","60.514,8","60.609,4","59.494,3","44,47K","-0,85%"
"13.09.2024","60.511,6","58.134,4","60.625,4","57.656,8","102,12K","4,09%"
"12.09.2024","58.134,5","57.335,5","58.484,1","57.329,6","98,42K","1,39%"
"11.09.2024","57.338,7","57.638,0","57.975,9","55.576,6","102,15K","-0,51%"
"10.09.2024","57.635,0","57.045,6","58.019,9","56.415,3","77,65K","1,03%"
"09.09.2024","57.049,6","54.868,0","57.956,7","54.595,4","105,33K","3,99%"
"08.09.2024","54.861,3","54.161,4","55.292,7","53.642,4","51,99K","1,30%"
"07.09.2024","54.156,5","53.965,0","54.819,2","53.754,3","58,11K","0,35%"
"06.09.2024","53.966,8","56.179,7","56.969,1","52.644,6","155,84K","-3,94%"
"05.09.2024","56.183,2","57.970,7","58.318,9","55.744,6","90,36K","-3,09%"
"04.09.2024","57.973,4","57.490,4","58.508,8","55.732,1","108,44K","0,86%"
"03.09.2024","57.479,8","59.133,7","59.799,7","57.436,9","74,77K","-2,80%"
"02.09.2024","59.134,0","57.309,0","59.416,6","57.185,8","73,18K","3,17%"
"01.09.2024","57.315,7","58.975,7","59.058,7","57.232,4","63,95K","-2,82%"
"31.08.2024","58.978,6","59.120,4","59.447,0","58.761,1","30,86K","-0,24%"
"30.08.2024","59.119,7","59.371,7","59.817,6","57.874,7","87,31K","-0,43%"
"29.08.2024","59.373,5","59.027,3","61.150,6","58.807,1","87,19K","0,61%"
"28.08.2024","59.016,0","59.425,6","60.198,4","57.912,1","109,47K","-0,73%"
"27.08.2024","59.450,9","62.832,2","63.201,4","58.187,3","108,53K","-5,40%"
"26.08.2024","62.846,2","64.240,7","64.472,5","62.841,1","68,89K","-2,22%"
"25.08.2024","64.273,2","64.160,7","64.939,2","63.796,6","41,61K","0,18%"
"24.08.2024","64.159,3","64.061,7","64.458,9","63.579,5","54,14K","0,17%"
"23.08.2024","64.053,1","60.374,7","64.830,1","60.354,4","125,50K","6,10%"
"22.08.2024","60.372,2","61.158,3","61.399,7","59.815,8","74,39K","-1,29%"
"21.08.2024","61.158,1","59.010,0","61.812,0","58.831,1","91,31K","3,65%"
"20.08.2024","59.005,8","59.470,3","61.331,6","58.612,0","69,77K","-0,78%"
"19.08.2024","59.470,9","58.445,8","59.598,5","57.872,0","49,19K","1,75%"
"18.08.2024","58.446,3","59.485,4","60.216,3","58.436,1","30,82K","-1,74%"
"17.08.2024","59.483,1","58.877,8","59.659,5","58.825,5","18,51K","1,03%"
"16.08.2024","58.877,2","57.545,1","59.817,3","57.129,1","64,01K","2,33%"
"15.08.2024","57.534,6","58.710,1","59.831,4","56.275,7","81,47K","-2,00%"
"14.08.2024","58.707,8","60.594,6","61.543,0","58.491,2","64,79K","-3,11%"
"13.08.2024","60.595,2","59.350,2","61.537,0","58.492,4","62,92K","2,10%"
"12.08.2024","59.350,0","58.711,7","60.606,2","57.689,0","79,31K","1,08%"
"11.08.2024","58.713,3","60.929,8","61.677,3","58.388,7","41,06K","-3,64%"
"10.08.2024","60.931,7","60.844,5","61.344,5","60.264,2","22,91K","0,13%"
"09.08.2024","60.850,6","61.697,8","61.712,3","59.570,2","69,55K","-1,38%"
"08.08.2024","61.699,7","55.112,8","62.563,5","54.786,9","109,77K","11,94%"
"07.08.2024","55.120,9","56.049,9","57.669,6","54.598,5","94,52K","-1,67%"
"06.08.2024","56.057,8","54.010,8","57.025,6","53.998,2","113,89K","3,85%"
"05.08.2024","53.979,0","58.142,9","58.291,4","49.486,9","333,46K","-7,16%"
"04.08.2024","58.141,8","60.700,2","61.086,5","57.346,9","72,71K","-4,21%"
"03.08.2024","60.696,7","61.480,8","62.184,2","59.914,6","65,74K","-1,27%"
"02.08.2024","61.478,7","65.351,8","65.567,1","61.242,3","93,89K","-5,96%"
"01.08.2024","65.372,9","64.625,7","65.587,9","62.303,9","84,20K","1,16%"
"31.07.2024","64.626,0","66.185,4","66.825,6","64.538,3","51,52K","-2,36%"
"30.07.2024","66.184,9","66.796,1","66.998,3","65.328,7","54,43K","-0,92%"
"29.07.2024","66.798,7","68.256,3","70.000,2","66.544,5","85,67K","-2,14%"
"28.07.2024","68.256,3","67.888,9","68.291,9","67.067,8","26,17K","0,61%"
"27.07.2024","67.843,1","67.910,8","69.387,6","66.776,8","67,99K","-0,10%"
"26.07.2024","67.908,6","65.799,7","68.205,0","65.764,3","59,13K","3,21%"
"25.07.2024","65.799,3","65.363,9","66.088,6","63.500,9","77,46K","0,66%"
"24.07.2024","65.370,5","65.936,8","67.072,1","65.155,2","52,47K","-0,86%"
"23.07.2024","65.937,8","67.550,4","67.750,2","65.512,9","69,58K","-2,39%"
"22.07.2024","67.553,6","68.158,4","68.468,9","66.601,8","54,88K","-0,89%"
"21.07.2024","68.158,7","67.147,8","68.352,9","65.825,6","47,19K","1,50%"
"20.07.2024","67.148,5","66.677,0","67.586,4","66.257,4","32,94K","0,71%"
"19.07.2024","66.677,4","63.981,2","67.390,4","63.326,1","82,87K","4,22%"
"18.07.2024","63.980,5","64.090,4","65.102,0","63.253,5","51,27K","-0,17%"
"17.07.2024","64.089,2","65.052,8","66.051,5","63.897,5","66,11K","-1,48%"
"16.07.2024","65.049,7","64.749,2","65.319,5","62.430,8","93,63K","0,41%"
"15.07.2024","64.782,4","60.794,7","64.869,5","60.678,8","96,02K","6,56%"
"14.07.2024","60.794,9","59.207,9","61.326,9","59.207,9","47,48K","2,68%"
"13.07.2024","59.209,8","57.897,4","59.826,5","57.770,6","34,28K","2,29%"
"12.07.2024","57.885,1","57.338,3","58.520,9","56.575,7","56,84K","0,96%"
"11.07.2024","57.337,3","57.745,9","59.404,4","57.095,0","66,40K","-0,71%"
"10.07.2024","57.746,7","58.040,2","59.393,8","57.185,3","59,60K","-0,50%"
"09.07.2024","58.039,4","56.721,3","58.234,0","56.306,3","64,25K","2,32%"
"08.07.2024","56.724,7","55.850,2","58.115,8","54.320,0","102,91K","1,55%"
"07.07.2024","55.861,1","58.240,2","58.394,6","55.756,3","41,12K","-4,12%"
"06.07.2024","58.259,2","56.640,0","58.462,0","56.026,8","46,91K","2,86%"
"05.07.2024","56.641,8","57.025,7","57.471,1","53.883,4","175,51K","-0,67%"
"04.07.2024","57.026,3","60.201,4","60.463,0","56.812,7","116,38K","-5,27%"
"03.07.2024","60.199,3","62.104,9","62.263,6","59.466,6","73,34K","-3,07%"
"02.07.2024","62.103,3","62.888,3","63.257,0","61.797,6","46,52K","-1,25%"
"01.07.2024","62.890,1","62.768,8","63.842,1","62.558,0","59,94K","0,22%"
"30.06.2024","62.754,3","60.973,1","63.006,6","60.703,7","37,21K","2,92%"
"29.06.2024","60.973,4","60.403,7","61.192,8","60.382,8","26,56K","0,94%"
"28.06.2024","60.403,3","61.684,6","62.175,4","60.081,9","58,95K","-2,08%"
"27.06.2024","61.685,3","60.848,3","62.351,2","60.629,4","48,79K","1,37%"
"26.06.2024","60.849,4","61.809,9","62.469,4","60.715,1","54,95K","-1,55%"
"25.06.2024","61.809,4","60.292,0","62.266,0","60.262,2","77,28K","2,52%"
"24.06.2024","60.292,7","63.201,6","63.357,1","58.589,9","120,60K","-4,59%"
"23.06.2024","63.196,2","64.261,0","64.518,9","63.195,3","19,94K","-1,66%"
"22.06.2024","64.261,0","64.131,9","64.523,9","63.944,0","17,55K","0,21%"
"21.06.2024","64.128,5","64.854,3","65.054,9","63.427,9","60,86K","-1,12%"
"20.06.2024","64.854,3","64.982,1","66.474,2","64.566,7","56,24K","-0,19%"
"19.06.2024","64.980,9","65.159,8","65.706,4","64.705,6","42,96K","-0,27%"
"18.06.2024","65.159,9","66.495,7","66.571,2","64.098,4","93,72K","-2,01%"
"17.06.2024","66.498,8","66.672,9","67.253,8","65.115,4","66,09K","-0,26%"
"16.06.2024","66.674,7","66.223,0","66.951,4","66.038,1","20,74K","0,68%"
"15.06.2024","66.223,0","66.034,1","66.446,4","65.895,1","24,05K","0,29%"
"14.06.2024","66.034,8","66.775,2","67.347,7","65.076,5","65,18K","-1,11%"
"13.06.2024","66.773,1","68.260,6","68.384,6","66.324,3","66,36K","-2,18%"
"12.06.2024","68.260,1","67.320,9","69.990,8","66.911,5","85,55K","1,40%"
"11.06.2024","67.319,8","69.537,9","69.573,3","66.197,8","96,70K","-3,19%"
"10.06.2024","69.538,2","69.650,2","70.152,5","69.259,9","39,12K","-0,16%"
"09.06.2024","69.650,6","69.310,5","69.847,8","69.136,7","20,99K","0,49%"
"08.06.2024","69.310,1","69.347,0","69.572,1","69.222,4","23,03K","-0,05%"
"07.06.2024","69.347,9","70.793,4","71.956,5","68.620,7","82,62K","-2,04%"
"06.06.2024","70.791,5","71.083,6","71.616,1","70.178,7","49,79K","-0,41%"
"05.06.2024","71.083,7","70.550,9","71.744,4","70.397,1","67,06K","0,76%"
"04.06.2024","70.549,2","68.808,0","71.034,2","68.564,3","75,69K","2,53%"
"03.06.2024","68.807,8","67.763,3","70.131,0","67.616,8","69,42K","1,53%"
"02.06.2024","67.773,5","67.760,8","68.447,5","67.330,6","30,63K","0,02%"
